CatID,MatchID,MemID,SourceID,ImageID,MatchRA,MatchDec,SourceRA,SourceDec,WaveLength,Filter,TargetName,FluxAper2,MagAper2,MagAuto
330983471,67947177,2,4001444543004,33543,323.3385935065276,-0.8024609248876776,323.3385935065276,-0.8024609248876776,8047.6714,F814W,NGC7089,12.654399871826172,23.19969940185547,23.138599395751953
330802095,67947177,1,4001444543004,33543,323.3385935065276,-0.8024609248876776,323.3385935065276,-0.8024609248876776,5919.2002,F606W,NGC7089,10.922300338745117,23.915199279785156,23.89889907836914
330984725,94438636,2,4001444544357,33543,323.33858031282125,-0.8031633268999346,323.33858031282125,-0.8031633268999346,8047.6714,F814W,NGC7089,302.052001953125,19.75510025024414,19.66939926147461
330803322,94438636,1,4001444544357,33543,323.33858031282125,-0.8031633268999346,323.33858031282125,-0.8031633268999346,5919.2002,F606W,NGC7089,450.5329895019531,19.87660026550293,19.82069969177246
330985681,106883700,2,4001444545397,33543,323.33866034348574,-0.8033659147958638,323.33866034348574,-0.8033659147958638,8047.6714,F814W,NGC7089,80.80139923095703,21.18670082092285,20.83690071105957
330804265,106883700,1,4001444545397,33543,323.33866034348574,-0.8033659147958638,323.33866034348574,-0.8033659147958638,5919.2002,F606W,NGC7089,106.81800079345703,21.439300537109375,21.141799926757812
330814091,79707430,1,4001444558678,33543,323.3382597917058,-0.8030239753918205,323.3382597917058,-0.8030239753918205,5919.2002,F606W,NGC7089,52.1072998046875,22.218700408935547,21.926799774169922
330995804,79707430,2,4001444558678,33543,323.3382597917058,-0.8030239753918205,323.3382597917058,-0.8030239753918205,8047.6714,F814W,NGC7089,42.478599548339844,21.88479995727539,21.512300491333008
330981855,68341519,2,4001444541212,33543,323.33601749790876,-0.8017446146229972,323.33601749790876,-0.8017446146229972,8047.6714,F814W,NGC7089,7.317780017852783,23.794300079345703,22.8302001953125
330800527,68341519,1,4001444541212,33543,323.33601749790876,-0.8017446146229972,323.33601749790876,-0.8017446146229972,5919.2002,F606W,NGC7089,5.736569881439209,24.614299774169922,23.58329963684082
330981331,53666964,2,4001444540608,33543,323.3361149708267,-0.8015655998712065,323.3361149708267,-0.8015655998712065,8047.6714,F814W,NGC7089,115.61499786376953,20.797700881958008,20.66699981689453
330800015,53666964,1,4001444540608,33543,323.3361149708267,-0.8015655998712065,323.3361149708267,-0.8015655998712065,5919.2002,F606W,NGC7089,162.51800537109375,20.983699798583984,20.885299682617188
330981327,61434770,2,4001444540601,33543,323.3361407589943,-0.8014873959676575,323.3361407589943,-0.8014873959676575,8047.6714,F814W,NGC7089,35.0,22.09510040283203,21.877099990844727
330800009,61434770,1,4001444540601,33543,323.3361407589943,-0.8014873959676575,323.3361407589943,-0.8014873959676575,5919.2002,F606W,NGC7089,43.39590072631836,22.417299270629883,22.25040054321289
330982353,21829328,2,4001444541776,33543,323.33447723440423,-0.8019866476710862,323.33447723440423,-0.8019866476710862,8047.6714,F814W,NGC7089,5.76032018661499,24.054100036621094,23.635299682617188
330981665,89482229,1,4001444771336,33543,323.3346993128687,-0.8018442140672734,323.3346993128687,-0.8018442140672734,8047.6714,F814W,NGC7089,8.826430320739746,23.59079933166504,23.525800704956055
330982147,92313083,2,4001444541546,33543,323.3356173333404,-0.801978975173446,323.3356173333404,-0.801978975173446,8047.6714,F814W,NGC7089,5.973899841308594,24.01460075378418,23.70400047302246
330982039,1443820,2,4001444541423,33543,323.33535413050924,-0.801960414995734,323.33535413050924,-0.801960414995734,8047.6714,F814W,NGC7089,113.66500091552734,20.816200256347656,20.719900131225586
330800708,1443820,1,4001444541423,33543,323.33535413050924,-0.801960414995734,323.33535413050924,-0.801960414995734,5919.2002,F606W,NGC7089,147.9530029296875,21.085599899291992,21.01409912109375
330982162,78047803,2,4001444541563,33543,323.3356939165929,-0.8018682635838348,323.3356939165929,-0.8018682635838348,8047.6714,F814W,NGC7089,28.610000610351562,22.31399917602539,22.161100387573242
330800826,78047803,1,4001444541563,33543,323.3356939165929,-0.8018682635838348,323.3356939165929,-0.8018682635838348,5919.2002,F606W,NGC7089,31.812400817871094,22.754499435424805,22.63330078125
330981658,896360,2,4001444540989,33543,323.3357081959373,-0.801731761420246,323.3357081959373,-0.801731761420246,8047.6714,F814W,NGC7089,7.1305999755859375,23.822399139404297,23.529199600219727
330981917,62567042,2,4001444541280,33543,323.33563200071455,-0.801763372949342,323.33563200071455,-0.801763372949342,8047.6714,F814W,NGC7089,33.14569854736328,22.154199600219727,21.979799270629883
330800586,62567042,1,4001444541280,33543,323.33563200071455,-0.801763372949342,323.33563200071455,-0.801763372949342,5919.2002,F606W,NGC7089,35.34379959106445,22.640199661254883,22.492799758911133
330982204,85491009,2,4001444541614,33543,323.3371694226322,-0.8019073403398629,323.3371694226322,-0.8019073403398629,8047.6714,F814W,NGC7089,5.799910068511963,24.04669952392578,23.701000213623047
330982194,14278183,2,4001444541602,33543,323.33727572365274,-0.8019140242566067,323.33727572365274,-0.8019140242566067,8047.6714,F814W,NGC7089,75.07659912109375,21.26650047302246,21.16349983215332
330800858,14278183,1,4001444541602,33543,323.33727572365274,-0.8019140242566067,323.33727572365274,-0.8019140242566067,5919.2002,F606W,NGC7089,95.92479705810547,21.556100845336914,21.478099822998047
330981619,15904521,2,4001444540945,33543,323.3375088854715,-0.8016615889733152,323.3375088854715,-0.8016615889733152,8047.6714,F814W,NGC7089,178.14599609375,20.32830047607422,20.22319984436035
330800296,15904521,1,4001444540945,33543,323.3375088854715,-0.8016615889733152,323.3375088854715,-0.8016615889733152,5919.2002,F606W,NGC7089,261.2510070800781,20.468299865722656,20.39539909362793
330981837,35507214,2,4001444541191,33543,323.3376188128086,-0.8018421723453637,323.3376188128086,-0.8018421723453637,8047.6714,F814W,NGC7089,135.93800354003906,20.62190055847168,20.53510093688965
330800509,35507214,1,4001444541191,33543,323.3376188128086,-0.8018421723453637,323.3376188128086,-0.8018421723453637,5919.2002,F606W,NGC7089,196.38800048828125,20.778200149536133,20.717500686645508
330981380,8945868,2,4001444540663,33543,323.33717116839557,-0.8015489400675436,323.33717116839557,-0.8015489400675436,8047.6714,F814W,NGC7089,278.99200439453125,19.841299057006836,19.71179962158203
330800063,8945868,1,4001444540663,33543,323.33717116839557,-0.8015489400675436,323.33717116839557,-0.8015489400675436,5919.2002,F606W,NGC7089,411.9570007324219,19.973800659179688,19.87649917602539
330981219,27510663,2,4001444540479,33543,323.33726176168216,-0.8015045263597103,323.33726176168216,-0.8015045263597103,8047.6714,F814W,NGC7089,180.61199951171875,20.313400268554688,20.038000106811523
330799905,27510663,1,4001444540479,33543,323.33726176168216,-0.8015045263597103,323.33726176168216,-0.8015045263597103,5919.2002,F606W,NGC7089,255.3249969482422,20.493200302124023,20.277599334716797
330981627,85025508,2,4001444540954,33543,323.3373113808134,-0.8016309188551918,323.3373113808134,-0.8016309188551918,8047.6714,F814W,NGC7089,30.360300064086914,22.249500274658203,21.424400329589844
330800304,85025508,1,4001444540954,33543,323.3373113808134,-0.8016309188551918,323.3373113808134,-0.8016309188551918,5919.2002,F606W,NGC7089,32.04349899291992,22.746599197387695,21.91160011291504
330982089,24308013,2,4001444541477,33543,323.3381253298799,-0.8019546957115684,323.3381253298799,-0.8019546957115684,8047.6714,F814W,NGC7089,48.25090026855469,21.74650001525879,21.604700088500977
330800756,24308013,1,4001444541477,33543,323.3381253298799,-0.8019546957115684,323.3381253298799,-0.8019546957115684,5919.2002,F606W,NGC7089,55.88890075683594,22.14259910583496,22.024799346923828
330982144,34328078,2,4001444541543,33543,323.33820421891335,-0.8018821837739484,323.33820421891335,-0.8018821837739484,8047.6714,F814W,NGC7089,35.149200439453125,22.090499877929688,21.967199325561523
330800808,34328078,1,4001444541543,33543,323.33820421891335,-0.8018821837739484,323.33820421891335,-0.8018821837739484,5919.2002,F606W,NGC7089,40.72309875488281,22.486400604248047,22.39859962463379
330981215,95126850,2,4001444540474,33543,323.3379268488302,-0.8014192257296558,323.3379268488302,-0.8014192257296558,8047.6714,F814W,NGC7089,64.61160278320312,21.429500579833984,21.309099197387695
330799901,95126850,1,4001444540474,33543,323.3379268488302,-0.8014192257296558,323.3379268488302,-0.8014192257296558,5919.2002,F606W,NGC7089,84.63420104980469,21.692100524902344,21.604999542236328
330981469,50249927,2,4001444540770,33543,323.3380004773152,-0.8016074145939147,323.3380004773152,-0.8016074145939147,8047.6714,F814W,NGC7089,25.767099380493164,22.427600860595703,22.272199630737305
330800150,50249927,1,4001444540770,33543,323.3380004773152,-0.8016074145939147,323.3380004773152,-0.8016074145939147,5919.2002,F606W,NGC7089,28.012100219726562,22.89259910583496,22.76889991760254
330981548,102571485,2,4001444540858,33543,323.33790846405293,-0.801519828513582,323.33790846405293,-0.801519828513582,8047.6714,F814W,NGC7089,44.20209884643555,21.841699600219727,21.560800552368164
330800226,102571485,1,4001444540858,33543,323.33790846405293,-0.801519828513582,323.33790846405293,-0.801519828513582,5919.2002,F606W,NGC7089,63.57320022583008,22.00279998779297,21.81279945373535
330981914,20384004,2,4001444541277,33543,323.33785202013235,-0.8018904370620474,323.33785202013235,-0.8018904370620474,8047.6714,F814W,NGC7089,96.75420379638672,20.991100311279297,20.888700485229492
330800583,20384004,1,4001444541277,33543,323.33785202013235,-0.8018904370620474,323.33785202013235,-0.8018904370620474,5919.2002,F606W,NGC7089,130.05599975585938,21.22559928894043,21.153499603271484
330981197,74564128,2,4001444540454,33543,323.33752393978585,-0.8013596866886938,323.33752393978585,-0.8013596866886938,8047.6714,F814W,NGC7089,8.39153003692627,23.645700454711914,23.45490074157715
330982269,77595160,2,4001444541685,33543,323.33774142203225,-0.8019030537958997,323.33774142203225,-0.8019030537958997,8047.6714,F814W,NGC7089,5.3950300216674805,24.12529945373535,23.86520004272461
330981680,63114210,2,4001444541011,33543,323.33776368006977,-0.8016257504219121,323.33776368006977,-0.8016257504219121,8047.6714,F814W,NGC7089,8.522629737854004,23.628799438476562,23.543699264526367
330964238,48038695,2,4001444521461,33543,323.3371264139622,-0.8111013470570531,323.3371264139622,-0.8111013470570531,8047.6714,F814W,NGC7089,11.058899879455566,23.34600067138672,23.2367000579834
330783146,54012984,1,4001444521366,33543,323.33702063411283,-0.811234563064649,323.33702063411283,-0.811234563064649,5919.2002,F606W,NGC7089,18.157100677490234,23.363300323486328,23.15570068359375
330964148,54012984,2,4001444521366,33543,323.33702063411283,-0.811234563064649,323.33702063411283,-0.811234563064649,8047.6714,F814W,NGC7089,18.978300094604492,22.759599685668945,22.506900787353516
330961684,57890788,2,4001444518673,33543,323.33770297598323,-0.8121716598473044,323.33770297598323,-0.8121716598473044,8047.6714,F814W,NGC7089,9.719380378723145,23.4862003326416,23.24139976501465
330781434,48814186,1,4001444519467,33543,323.3376889803774,-0.8118742472044012,323.3376879311126,-0.8118751621168321,5919.2002,F606W,NGC7089,127.29199981689453,21.249000549316406,21.1200008392334
390281040,48814186,3,6000234545013,1030041,323.3376889803774,-0.8118742472044012,323.3376900296421,-0.8118733322919696,4325.0,F438W,NGC-7089-M-2,17.181100845336914,21.76889991760254,21.751699447631836
330962416,48814186,2,4001444519467,33543,323.3376889803774,-0.8118742472044012,323.3376879311126,-0.8118751621168321,8047.6714,F814W,NGC7089,97.69560241699219,20.980600357055664,20.804899215698242
330781830,14208718,1,4001444519903,33543,323.33748891130597,-0.8117443922256683,323.33748891130597,-0.8117443922256683,5919.2002,F606W,NGC7089,6.358870029449463,24.502500534057617,23.042400360107422
330962814,14208718,2,4001444519903,33543,323.33748891130597,-0.8117443922256683,323.33748891130597,-0.8117443922256683,8047.6714,F814W,NGC7089,7.143060207366943,23.820499420166016,22.356000900268555
330962386,38819538,2,4001444519437,33543,323.33741102479985,-0.8118336040119826,323.33741102479985,-0.8118336040119826,8047.6714,F814W,NGC7089,4.653709888458252,24.28580093383789,23.399599075317383
330781641,28526025,1,4001444519694,33543,323.3375674188019,-0.8117938803485651,323.3375674188019,-0.8117938803485651,5919.2002,F606W,NGC7089,14.215700149536133,23.628999710083008,23.30699920654297
330962623,28526025,2,4001444519694,33543,323.3375674188019,-0.8117938803485651,323.3375674188019,-0.8117938803485651,8047.6714,F814W,NGC7089,14.211899757385254,23.07360076904297,22.645299911499023
330782479,30554858,1,4001444520628,33543,323.3373415513073,-0.8114089688856083,323.3373412608127,-0.8114108145576616,5919.2002,F606W,NGC7089,160.0590057373047,21.00029945373535,20.861600875854492
387280762,30554858,3,6000234545654,1030041,323.3373415513073,-0.8114089688856083,323.3373418418019,-0.8114071232135548,4325.0,F438W,NGC-7089-M-2,20.427099227905273,21.58099937438965,21.56719970703125
330963481,30554858,2,4001444520628,33543,323.3373415513073,-0.8114089688856083,323.3373412608127,-0.8114108145576616,8047.6714,F814W,NGC7089,112.78199768066406,20.82469940185547,20.634199142456055
330782066,36763101,1,4001444520161,33543,323.3373761118468,-0.8115776666646396,323.33737648629904,-0.8115792092318697,5919.2002,F606W,NGC7089,775.7919921875,19.28660011291504,19.147300720214844
388305308,36763101,3,6000234545329,1030041,323.3373761118468,-0.8115776666646396,323.3373757373946,-0.8115761240974098,4325.0,F438W,NGC-7089-M-2,110.76899719238281,19.745500564575195,19.601900100708008
330963056,36763101,2,4001444520161,33543,323.3373761118468,-0.8115776666646396,323.33737648629904,-0.8115792092318697,8047.6714,F814W,NGC7089,534.5499877929688,19.135299682617188,18.959400177001953
330783109,27536768,1,4001444521324,33543,323.33741312104746,-0.8111480036791623,323.33741312104746,-0.8111480036791623,5919.2002,F606W,NGC7089,13.565699577331543,23.679899215698242,23.646499633789062
330964111,27536768,2,4001444521324,33543,323.33741312104746,-0.8111480036791623,323.33741312104746,-0.8111480036791623,8047.6714,F814W,NGC7089,14.015199661254883,23.08880043029785,23.031400680541992
330781986,72363969,1,4001444520074,33543,323.3375048633473,-0.8116005569579815,323.33752378987975,-0.8116027869452845,5919.2002,F606W,NGC7089,79.03569793701172,21.766399383544922,20.640499114990234
394149994,72363969,3,6000234545430,1030041,323.3375048633473,-0.8116005569579815,323.33748593681486,-0.8115983269705898,4325.0,F438W,NGC-7089-M-2,10.171899795532227,22.33799934387207,21.08300018310547
330962975,72363969,2,4001444520074,33543,323.3375048633473,-0.8116005569579815,323.33752378987975,-0.8116027869452845,8047.6714,F814W,NGC7089,64.96820068359375,21.423500061035156,20.363300323486328
330781987,42942548,1,4001444520075,33543,323.33754570079213,-0.8116748836317963,323.33754570079213,-0.8116748836317963,5919.2002,F606W,NGC7089,18.13520050048828,23.364700317382812,22.843399047851562
330962976,42942548,2,4001444520075,33543,323.33754570079213,-0.8116748836317963,323.33754570079213,-0.8116748836317963,8047.6714,F814W,NGC7089,18.11590003967285,22.810100555419922,22.234899520874023
330782176,58589794,1,4001444520278,33543,323.3374449078258,-0.8115149123213163,323.3374456766485,-0.8115153987618696,5919.2002,F606W,NGC7089,697.0449829101562,19.402799606323242,19.16790008544922
330963168,58589794,2,4001444520278,33543,323.3374449078258,-0.8115149123213163,323.3374456766485,-0.8115153987618696,8047.6714,F814W,NGC7089,453.8240051269531,19.312999725341797,19.026500701904297
391893579,58589794,3,6000234545479,1030041,323.3374449078258,-0.8115149123213163,323.337444139003,-0.8115144258807628,4325.0,F438W,NGC-7089-M-2,98.4999008178711,19.87299919128418,19.69260025024414
330782606,43424864,1,4001444520765,33543,323.3375090585079,-0.8113954891694165,323.3375090585079,-0.8113954891694165,5919.2002,F606W,NGC7089,36.20389938354492,22.614099502563477,22.22570037841797
